"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"1632404_at",-0.798414211126057,6.71175031267204,-8.09226851814211,1.73546774009268e-05,6.3778523580059e-05,2.50490890942171
"1632405_at",-0.217250480356102,5.92508460007494,-2.83517225086841,0.019085434493772,0.03293636446239,-4.96258092466512
"1632406_at",2.28519948718505,7.17754423087233,19.7284555663168,7.33166423870885e-09,1.02851237156342e-07,10.9271411906576
"1632407_at",-0.333284535766391,5.98331595913742,-2.52756507649662,0.0317685693310624,0.0513280414290106,-5.47543520650462
"1632408_at",-0.180768379316874,4.91504508656207,-1.4273884659001,0.186410449003359,0.236770379298416,-7.14380966407817
"1632409_a_at",-0.935197851390382,7.34552049457773,-7.66856422424316,2.68855600572078e-05,9.43408876512131e-05,2.0289102683762
"1632410_at",-0.288642493791032,8.17419698612527,-2.57926078885185,0.0291581940416597,0.0476754459043684,-5.38981392045858
"1632411_at",-0.205893429259064,5.32232450086664,-1.99006911649544,0.0769944542960733,0.110219721868659,-6.33867885275528
"1632412_s_at",-0.273686356275893,5.82570137231543,-2.62239041581507,0.0271454762252979,0.044786372892996,-5.31816657223662
"1632413_at",-0.840524090101411,12.4119005843472,-10.3636334913293,2.17794420202519e-06,1.02524586479834e-05,4.76471760770269
"1632414_at",-0.265095927817698,6.14677051330524,-2.36810602346173,0.0413780477743408,0.0644157024329972,-5.73736706079782
"1632415_s_at",1.47944672900162,8.35200918546284,11.601558876389,8.22568378390114e-07,4.42626800319405e-06,5.82477693201473
"1632416_at",-0.531665045697764,5.14407778116892,-4.71232307292277,0.00102755301427522,0.00249349356293777,-1.90441590919232
"1632417_a_at",0.733772831945869,9.49859728924869,8.45278777862178,1.21240904944493e-05,4.62604717235361e-05,2.89518042929409
"1632418_s_at",-0.674493228099576,6.81344534407823,-6.79833273118599,7.01405023965585e-05,0.000223112252671967,0.987785511428804
"1632419_at",-0.27319095575841,6.14041984155923,-2.57351708146025,0.0294372894373735,0.0480695768927367,-5.39934135269916
"1632420_at",1.05202310282409,9.58460953398581,11.7978227345045,7.10881413833484e-07,3.92216144249554e-06,5.983553437456
"1632421_at",-0.305707126091306,11.2223537434005,-2.92865578681113,0.0163580903186781,0.0288432765272385,-4.80565054909146
"1632422_s_at",-1.30859693722106,11.5201291474785,-11.0884378037334,1.21742036744908e-06,6.19896582587183e-06,5.39805646689328
"1632423_at",-0.02729233287711,4.34521367786859,-0.22392434670945,0.827694044456881,0.853777691751309,-8.13544822891541
"1632424_at",-0.180553531483833,4.04793657299934,-1.6005527564511,0.143097445327497,0.188253698725998,-6.91138494172567
"1632425_at",2.0779574339121,8.11940923924093,16.0491202682682,4.68963986059619e-08,4.24441521671533e-07,8.93218318042539
"1632426_at",-0.273412130390787,5.48104387655054,-2.47013771588011,0.0349426621408912,0.0557717140722731,-5.57017698824722
"1632427_at",0.242285778668103,10.7104112685127,2.32567761629163,0.0443868291035632,0.068531094514927,-5.80639695503464
"1632428_at",-0.473819451246139,7.48710503873414,-3.80911455418127,0.00397084218303337,0.00829534844056971,-3.33745786424447
"1632429_at",-0.817375938430521,10.7796960100667,-8.6117387023923,1.03904764219392e-05,4.03773445045296e-05,3.0631354315963
"1632430_at",-4.16798717668905,9.54473892993987,-35.6831467288391,3.30499552637172e-11,3.79613789186647e-09,16.542930425955
"1632431_s_at",-0.657967553027564,10.5442209368066,-5.98967234911992,0.000185274128814265,0.000532824778344151,-0.0635173951298036
"1632432_at",-0.679152134236226,9.07483168575457,-5.5844917266057,0.000311222362922013,0.000852476690576383,-0.622998405962715
"1632433_at",1.505208110897,5.78150332711244,13.8655033424714,1.72213903021699e-07,1.22725421241001e-06,7.52401817485477
"1632434_at",0.398240226954056,7.42765623685598,2.92885015171981,0.0163528547189506,0.0288377503148369,-4.8053240270043
"1632435_at",5.53694777927834,9.82978553002191,30.5748082963025,1.36074702756136e-10,7.86297035758642e-09,15.111931482897
"1632436_at",-0.402315507681452,5.69884847913425,-3.4551579930548,0.00694787127053477,0.013666430339302,-3.92271323701061
"1632437_at",-0.227263709228851,5.56988372743603,-1.62677787992615,0.137384105527072,0.181562259687327,-6.87483950925423
"1632438_at",1.29331710788599,7.3475901597504,7.95011577440741,2.00597735954777e-05,7.26890116172688e-05,2.34734908818785
"1632439_at",-0.0590127594775867,4.04712645413152,-0.573235409859905,0.580180560340964,0.631748461912206,-7.98435029509436
"1632440_at",-0.781999078291099,9.82943329302249,-7.33933771780143,3.82645115102414e-05,0.000129152096552466,1.64542164626783
"1632441_at",0.0578383067161026,4.88570357902764,0.616330630469238,0.552571041855852,0.606142639651103,-7.95701355871387
"1632442_at",-0.676059269046331,5.85703676178138,-5.17932645279485,0.000534780882407881,0.00138914025265819,-1.2051403274699
"1632443_at",0.314324792942985,4.62565020763657,2.40626118682905,0.0388446334513879,0.0610231675373593,-5.67503144180085
"1632444_at",-0.23267360373091,4.76663800515883,-2.24643851821906,0.0505921024310375,0.0765220690561072,-5.93442123106557
"1632445_at",-0.0194414275306025,4.66330318344885,-0.206326010348099,0.841015627480378,0.865305546797401,-8.13961991407713
"1632446_at",-0.0567286209581468,11.3963753363197,-0.659165940625822,0.525890574215053,0.580978033373575,-7.928039074848
"1632447_at",0.551173921373696,5.97354133750669,6.21092911797752,0.000140870679044495,0.000416242767267114,0.232613116475999
"1632448_s_at",-1.04607649131767,5.43244321166994,-13.0889106547476,2.86370005481687e-07,1.86057056698284e-06,6.97199139782509
"1632449_at",-0.0663138384396431,4.98384583926041,-0.784619285837632,0.452342682402453,0.509194494944838,-7.83314339565068
"1632450_at",-0.607360704183566,10.9599897040601,-7.2980738077872,4.00280862015172e-05,0.000134505725122545,1.59648479872794
"1632451_at",-0.202820415783846,5.77845293809107,-2.29181618937403,0.0469415279429044,0.0718027310390576,-5.86125529996798
"1632452_at",-0.147723200128719,5.43094939518684,-1.68055291136253,0.126307253342717,0.168980309568769,-6.79888704666314
"1632453_at",-0.411191033505681,6.59574437803016,-3.8754968200196,0.00358153574041324,0.00756376926145661,-3.22893058308226
"1632454_at",-0.283402003016273,5.40434268190504,-3.30457121969641,0.00885313134877999,0.0169222782247749,-4.17434979336295
"1632455_at",-0.523372655290061,12.9370736669375,-5.87504123046363,0.000214075129705572,0.000607630950753332,-0.21952809239296
"1632456_s_at",-0.182837402611159,4.78155319782421,-1.58870383323054,0.145747968483683,0.191195702197,-6.92778681461483
"1632457_s_at",-0.529322036362891,5.48720124903594,-3.93235986560656,0.00328006330302668,0.006999635144574,-3.13632120790859
"1632458_at",0.271518608553709,10.1816280885747,2.35262410786039,0.0424519124456433,0.0659615927174768,-5.76259198389983
"1632459_at",-0.450122414688325,5.06139904142632,-4.56588870706929,0.00126929941272295,0.00301035696032102,-2.12981212637146
"1632460_at",-0.339434547527894,5.54798135213662,-3.33540616823904,0.00842293995782456,0.0161914553281967,-4.1227282885993
"1632461_at",-0.0907332807453756,7.38364254061054,-0.61800484760632,0.551513781852581,0.605263141679895,-7.95591464045739
"1632462_at",0.0503194364293513,9.98635369827679,0.36578125896767,0.722770973514572,0.761335898735447,-8.08958385328021
"1632463_at",-0.161671167025654,5.49784032448644,-1.80547159874659,0.103649537279245,0.142614057682318,-6.6175537205586
"1632464_at",1.99098265777075,9.92498261758319,22.2522841428775,2.46431264739055e-09,4.77054681239486e-08,12.0882769648532
"1632465_s_at",-3.01040012076721,8.0865609875634,-20.7428930020377,4.65842956565866e-09,7.34497147490541e-08,11.4113036694319
"1632466_at",-0.632341274017637,11.062590046801,-6.11383268366851,0.000158744442461881,0.000463277590627898,0.103463940547421
"1632467_at",-0.375505382802882,6.63320120185144,-3.64313723160099,0.00515226926004622,0.0104691548210996,-3.61062370276597
"1632468_at",-0.416723921814709,5.10403081624357,-4.04678021995755,0.00275177425159233,0.00599237339034562,-2.95101666213627
"1632469_at",-0.00425610945872723,3.99980235696816,-0.0538525435969957,0.958200232453607,0.965842092110733,-8.16153247795939
"1632470_at",1.38456174861837,7.03275918267234,9.18283400359913,6.07845700946544e-06,2.51643558537973e-05,3.64688437437494
"1632471_at",1.22316381980265,7.18445892455807,7.74502917165096,2.48100919615702e-05,8.77404110572269e-05,2.11624468691231
"1632472_s_at",-0.764159360869698,5.47861888300398,-6.36461536871517,0.000116891155627448,0.000350969768924493,0.434489629012923
"1632473_at",-0.0837715232353204,4.43285027407266,-1.07493287012111,0.309698949525218,0.366815479745137,-7.56033627665724
"1632474_at",0.895328887816532,7.99545247111381,4.95328071268135,0.000730723154715719,0.00183962077951279,-1.53985499863047
"1632475_at",-2.51864325538213,7.18602713946746,-18.9824474726912,1.03834269779666e-08,1.3368662234132e-07,10.554611223656
"1632476_at",-0.224402425256053,4.53480484508589,-2.49920705111999,0.0332983377970987,0.0534442833613325,-5.52227156243254
"1632477_s_at",-0.035864827861622,3.48656214026002,-0.456258772386541,0.658749724832798,0.704271720258994,-8.04914914936736
"1632478_a_at",-0.244219276351941,5.02191262302283,-2.83264629779609,0.0191652382982252,0.0330590330597947,-4.96681717386768
"1632479_at",0.691345405510319,10.6658155586628,7.39350225529371,3.60771509416821e-05,0.000122775034054006,1.70935945654793
"1632480_at",-0.0873239400359545,5.72558176506049,-0.999060770467658,0.343234041088646,0.400700477190589,-7.63836126706395
"1632481_at",-1.69945959728189,9.48673857973837,-16.182996976796,4.353917137837e-08,4.01926145135348e-07,9.01239027601311
"1632482_at",0.277877016749507,11.6974483237114,2.551730767455,0.0305204444931026,0.0495989936574585,-5.43544760552841
"1632483_at",1.31348149319551,11.6874465286064,16.104272767127,4.54798824663315e-08,4.15740752535231e-07,8.96530441835413
"1632484_at",2.42006993021102,9.45857326566461,22.8266050373816,1.95526732614318e-09,4.07305887936811e-08,12.3333775627413
"1632485_a_at",-0.541398611830495,8.41638026864733,-3.38802647633196,0.00773825355431298,0.0150292458865894,-4.03474212674088
"1632486_at",-0.415539514661737,4.81519342380986,-3.4189706259232,0.00736289403478472,0.0143856724194957,-3.98306982775471
"1632487_at",-0.512303791166183,11.9391708348965,-6.12036232518448,0.000157468296013969,0.000459978290082729,0.112188427284346
"1632488_a_at",0.935747440369628,9.66065174467785,12.2296097188502,5.19521500626118e-07,3.02766650672392e-06,6.32465320640251
"1632489_a_at",0.231822430997968,7.24225782663732,1.43776627573695,0.18352438944205,0.233634928069806,-7.13034234765053
"1632490_at",-4.02175258611377,8.20602139940524,-32.2086423976719,8.44996827575642e-11,6.22629042748712e-09,15.5978674883444
"1632491_at",0.0407067616922978,4.16046417767085,0.339307987919747,0.741970176924811,0.778382488258397,-8.09978211865541
"1632492_at",0.0625192453547996,10.9408749966834,0.485223716956648,0.638826529539081,0.685823307624138,-8.03440362212918
"1632493_at",-0.26764825701813,6.01933169403803,-2.32321892259034,0.0445676368838861,0.0687654363122535,-5.81038741246738
"1632494_at",1.43401285674331,5.52272896490164,7.66740515908316,2.69184461228918e-05,9.44387987636145e-05,2.02758149193247
"1632495_at",-1.52037430843943,10.9951209280556,-17.6218929021258,2.02852111987304e-08,2.21454678939135e-07,9.83554139467591
"1632496_at",0.707028317256591,6.38018576649017,5.66869126009928,0.000278908964158068,0.000771774374174874,-0.504880702050653
"1632497_a_at",-1.07836830974061,7.16602509548196,-8.22494031295898,1.51870157955293e-05,5.67253297904753e-05,2.65006400399331
"1632498_at",-0.748375212764494,7.07003278541913,-9.5890365329326,4.21986136590983e-06,1.82382696936655e-05,4.04434292153187
"1632499_at",-0.11769528918706,5.82592549173484,-1.27951541595829,0.231940199392315,0.285413423543439,-7.3286514573043
"1632500_at",-2.13826674444784,6.43801496578223,-20.6277959552326,4.89909379415994e-09,7.61429783621067e-08,11.3576068573697
"1632501_at",-0.222256555387093,4.40888404393088,-2.05359170804377,0.0694293485337269,0.100829502943386,-6.24014114736785
"1632502_s_at",0.361485877003136,6.19623400356441,2.37006229661979,0.0412442763431443,0.0642602371962571,-5.73417679361143
"1632503_at",1.49646409696844,8.64821669791986,10.9210226779305,1.38831484182038e-06,6.92403760057362e-06,5.25504911036803
"1632504_at",-0.13592758390219,4.50646442793714,-1.68561824575717,0.125306764863186,0.167772081079979,-6.79166444517926
"1632505_at",-0.145058391037677,4.40326928336075,-1.51459965239759,0.163338832221336,0.211274743943404,-7.02875339183504
"1632506_at",-0.0917426533148902,5.6478243317388,-0.799334169549885,0.444178593363566,0.501583310577746,-7.8210591955465
"1632507_at",-0.182670606963826,6.07011872212046,-2.15055226921921,0.0592391431624051,0.0877658099760712,-6.087568025787
"1632508_s_at",-0.679012620573924,5.7816834369894,-6.43554059687464,0.000107354568202151,0.000324857700234259,0.526614231369063
"1632509_at",-0.555346764002502,13.0879771935841,-6.31597339513104,0.00012396224728298,0.000370557178313412,0.370930322381842
"1632510_at",0.107342217869393,9.80297302134973,0.866072143617569,0.408397703191721,0.466458944789338,-7.76382415333705
"1632511_at",-0.193657634801871,6.62628039558229,-1.96121586253546,0.0806839847000575,0.114764551038389,-6.38303131643916
"1632512_at",2.99668760208512,7.89155654791629,29.3892761955922,1.95362110296525e-10,9.59197594388535e-09,14.7405650951908
"1632513_at",1.68532345811508,10.2690889115677,18.674724219021,1.20321552943073e-08,1.48749776345539e-07,10.396609664872
"1632514_s_at",-0.147813164008999,6.82832264038877,-1.30172437222756,0.224558051167647,0.277523585636077,-7.30176484123914
"1632515_a_at",-1.55386829833833,6.72537095730226,-10.3921051945579,2.12735768915514e-06,1.00267801355056e-05,4.79031105256598
"1632516_at",0.199847934357573,8.79390775382551,1.39771196858526,0.194880276739998,0.245880500950432,-7.18197499551138
"1632517_at",-0.326416726903531,7.1984502134039,-3.22949971515294,0.00999845760531451,0.018798687354754,-4.30019314445746
"1632518_at",0.0476106206933187,4.42795405141246,0.416425363082354,0.686615284318751,0.72933968187281,-8.06800771573243
"1632519_at",0.984481354562907,7.99259616688041,10.3734189273724,2.16041042272808e-06,1.01775039352579e-05,4.77352063156684
"1632520_at",-0.115357152765949,4.88684887871812,-1.36470243068148,0.204686475510116,0.256341643023043,-7.22381129719504
"1632521_at",0.20391007217056,7.24193589491315,2.32856979301504,0.0441750665599596,0.0682486232529839,-5.80170155061121
"1632522_at",-0.591011368096098,6.24419673958291,-5.20450381053525,0.000516740138432873,0.00134689301383301,-1.1682991765063
"1632523_at",0.0564382638088476,4.35646578894491,0.499949794340502,0.628811744885873,0.676577733000855,-8.02657625937317
"1632524_at",-0.233057924998695,6.23219927292154,-2.9988630715615,0.0145740792576698,0.0260893501550353,-4.68766812572836
"1632525_at",2.55842655263023,6.35791841194828,21.1337244315668,3.93384240102993e-09,6.57441833549543e-08,11.5913755713629
"1632526_s_at",-0.928186932598404,8.95909825014545,-6.83337018326353,6.73722597914337e-05,0.000215463899353232,1.03144896596452
"1632527_at",0.119954883703216,7.52027125376843,1.32345284625333,0.217526443137774,0.269871769464983,-7.27515194654958
"1632528_at",0.124652508432888,4.9665690899591,1.34189654634578,0.211703782215391,0.263597009430793,-7.25232730653122
"1632529_at",-0.218387896971506,5.13990505939442,-2.33338484865436,0.0438247140773326,0.0677681120425594,-5.79388103511899
"1632530_s_at",-1.38511504464005,10.4648772705438,-12.8005414096544,3.48323245970628e-07,2.17940645679608e-06,6.75922560486606
"1632531_at",-0.380789075516639,4.75429321824207,-4.75350521994455,0.00096881682875502,0.0023688577652645,-1.84154687158348
"1632532_s_at",0.639564253041264,9.18502708037115,5.18219651750891,0.000532690508842289,0.00138457787953382,-1.20093620071304
"1632533_at",-2.77330754930935,7.48337518786164,-23.4599027812203,1.52474444702417e-09,3.41595612254598e-08,12.5962414847009
"1632534_at",0.267382657211863,8.15714067273294,1.87027057855344,0.0934366369472213,0.130273754390034,-6.5210311714296
"1632535_at",1.71011316668855,6.57902817626798,13.4295943747311,2.28352826027492e-07,1.54505505489454e-06,7.21782599534693
"1632536_at",0.171453313763567,5.25244849902814,1.30882581699574,0.222239311378159,0.274908911248539,-7.29310027496806
