"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"1627624_s_at",0.0992654096563923,7.11317951211749,0.888608442968164,0.395400609197206,0.477428024894864,-7.44954569847733
"1627625_at",0.371185474049026,4.7838738024892,5.84564494545063,0.000172657686784538,0.00047986632643211,0.227300536361248
"1627626_at",0.072888139178378,4.07468981386215,0.986397873378021,0.347553155272036,0.429277072387619,-7.35699650951609
"1627627_at",0.287267241011834,8.95874660306627,3.40783568848905,0.00683012244997728,0.0140288805323474,-3.65128574415407
"1627628_at",0.125191195842456,6.69895703332882,1.56753956395512,0.148529860820785,0.21002297413083,-6.66100835141246
"1627629_at",-0.373387874425754,11.3472254113578,-5.8192073948118,0.000178885048244708,0.000495792546699868,0.189411861980535
"1627630_s_at",0.310171476207319,5.9698841899135,4.42356045142879,0.00133579554959515,0.00315189208863636,-1.94752494096291
"1627631_s_at",-1.15919029282321,12.8282966206326,-11.8414712818792,3.81795888386868e-07,2.0973320802052e-06,6.79641947236705
"1627632_at",0.991418546853292,8.30601308012055,8.21212753834715,1.030303247319e-05,3.65319123352473e-05,3.2541673276397
"1627633_at",0.0663777024393788,5.42853222319388,0.74953140874869,0.471063196856948,0.55159652189267,-7.56679404783589
"1627634_at",-0.892634227526559,11.3259489814429,-11.5346042607081,4.86633460848379e-07,2.57257387726596e-06,6.5363294289218
"1627635_at",0.25330785229851,6.07397953945617,3.21137860010867,0.00949016727475355,0.0188767475011681,-3.98928148662451
"1627636_at",0.474911179862452,7.15897824864904,6.20679680456489,0.000107419314776637,0.000310337020372991,0.735303774207173
"1627637_at",0.191230485152337,4.94935577264921,2.79709395543513,0.0191524502977293,0.0353090698484986,-4.70208137204568
"1627638_s_at",-1.44714124623019,11.6621475178535,-18.838526431301,4.73698789747333e-09,9.37112678840445e-08,11.4490890153959
"1627639_at",0.249064232146117,5.75460329702817,2.70966259292407,0.0222303164755503,0.0402627062160388,-4.85152439766002
"1627640_at",-0.999429213921026,9.9993423264438,-13.9697607866445,8.15587011788582e-08,6.18341579214778e-07,8.44578284084138
"1627641_s_at",0.340499131526146,11.2704342025052,4.12105339691343,0.00214205237178478,0.00488757242355709,-2.44433707624668
"1627642_at",0.867196104709636,11.1630990029887,12.3562102227485,2.57258655058421e-07,1.52409066291566e-06,7.21921895609648
"1627643_at",0.203573496786889,5.14177415525444,1.97832062693375,0.0765288050429948,0.118941603507859,-6.05536740210744
"1627644_a_at",0.0537108973926923,5.8563902829308,0.852568837742615,0.414152950068377,0.496400980934293,-7.48158694096566
"1627645_at",0.226071926370549,6.129328283745,2.53960551886034,0.029707228605385,0.0521355122260632,-5.14005396231556
"1627646_at",0.0257974759945832,9.86309184031919,0.324263629493649,0.752520872812895,0.804568181290194,-7.80974623592775
"1627647_at",-0.182854613606505,6.76548156884705,-1.63838725414469,0.132852570780006,0.190888697605965,-6.56198377421386
"1627648_at",0.277772167648119,4.9694414912164,4.20675277382378,0.00187144143643217,0.00430274876904798,-2.30251534678108
"1627649_at",0.0247215787212181,8.65993933157005,0.316509701701556,0.758222883713719,0.809294891425006,-7.81245059183391
"1627650_at",0.0434739208013069,4.18075650788598,0.689999033164058,0.506129718743932,0.58474581989972,-7.61156415248781
"1627651_a_at",-0.00157665517186878,9.45205253287968,-0.0171497913208585,0.986659603410992,0.989897977969567,-7.86710637070794
"1627652_at",0.0891185805172263,5.53530594447824,1.03368484268018,0.326001179905828,0.407302680570588,-7.30940122328277
"1627653_at",0.0901530818297891,6.47332382672385,1.30104625285571,0.222860044717024,0.295898397946726,-7.00828927721908
"1627654_at",-0.105666061595581,4.97002718798468,-1.1412489381605,0.280759030103988,0.359693445449252,-7.19457624140807
"1627655_at",-0.093069417908394,11.0615321624947,-1.31353463798372,0.218781662492333,0.291503801149796,-6.99299084660609
"1627656_at",-0.493522903579488,5.46357509874841,-3.81283072055291,0.003509422088086,0.00765280950562719,-2.96073661560486
"1627657_at",0.0149717508981944,5.11842877760305,0.238452768056158,0.816418560537651,0.858529646639334,-7.83608637776349
"1627658_s_at",1.02131188877773,11.5907097733083,10.7249167356156,9.49342001332258e-07,4.51151695317175e-06,5.81910106056034
"1627659_at",0.995434017575048,7.34250772763766,9.94501697057898,1.88484269504029e-06,8.11299994467491e-06,5.08197689604751
"1627660_a_at",-0.219479979250684,9.92006026909655,-3.54075888194466,0.00547851903487768,0.0114816866912531,-3.42347221352517
"1627661_at",-1.33299830053705,10.2560920127041,-19.0588616291295,4.23631020337905e-09,8.92978490177326e-08,11.5655732824394
"1627662_at",-0.58141943266448,5.62990010720209,-5.95896822953627,0.000148488950433709,0.000417593498830635,0.388619469914071
"1627663_at",0.0389872671390616,4.84784605383816,0.590512861640526,0.568150311006789,0.642734641702212,-7.67880868513545
"1627664_a_at",-1.05554904968531,6.10281830175747,-11.0835206259219,7.02467337798264e-07,3.49335108526704e-06,6.14248547896704
"1627665_at",-0.773277542774535,9.93360486902824,-11.253754167391,6.10674746595905e-07,3.10614809379645e-06,6.2927709174254
"1627666_at",0.116688085663856,9.75545844912898,1.39878080867163,0.192575820204721,0.261289872889452,-6.88588105050741
"1627667_at",-0.302267521120237,9.09619865745925,-4.97426695420674,0.000584469449359523,0.00147967739837853,-1.07257701321464
"1627668_s_at",-0.63565141662345,8.73228895748934,-9.87783700765411,2.00374299944098e-06,8.5586967152142e-06,5.01619054995477
"1627669_at",0.126198072675273,4.29092491381015,2.02902407817835,0.0703542059404354,0.110578280890955,-5.97603143750401
"1627670_at",0.59439854825683,8.09646559949288,7.82915025231639,1.55712930374356e-05,5.30386674416751e-05,2.80975605364276
"1627671_s_at",0.00876633859905152,4.55006365317456,0.125778350572097,0.902438171966279,0.92694207550295,-7.85857429917205
"1627672_at",0.154925500691111,5.57254881885555,1.91507259713439,0.0849471461922069,0.130178565103478,-6.15310620867484
"1627673_at",-0.699794701350843,8.41168943661939,-8.3110953839813,9.28233209604041e-06,3.32801282414222e-05,3.36644649937721
"1627674_at",0.155554998057324,5.66080192231809,1.64399950806181,0.131676208070153,0.189399899156584,-6.55403137381217
"1627675_at",0.123709542694555,5.10327961140393,1.5072076197097,0.163146552026512,0.22688240783728,-6.74325264441734
"1627676_at",-1.12048684245254,8.94984258417854,-16.2463574059165,1.95197465659364e-08,2.1941769686692e-07,9.96242149621337
"1627677_s_at",-0.267982793233235,9.77677367301389,-3.70004545556353,0.00421670213462416,0.00905962349568043,-3.15188535956781
"1627678_at",0.256501648521462,5.33432965385783,3.18307662718477,0.00995327247350587,0.0197068971915883,-4.03804605245088
"1627679_at",0.663454747696438,12.7209950809915,9.9559596704554,1.8662160413679e-06,8.06028405104933e-06,5.09265693856767
"1627680_at",0.244710105379411,7.60366670842824,3.52351136198339,0.00563696388333123,0.0117837789010471,-3.45297865973886
"1627681_at",-0.0671141152301979,4.80905415394301,-0.956865417883147,0.361535964250246,0.443340640211625,-7.38579392851029
"1627682_at",0.0578813440462698,5.12231204606264,0.731133057825748,0.481732256061908,0.561418627283561,-7.58098536611094
"1627683_at",0.202678599900898,5.97257809194153,3.22576958891159,0.00926323193622883,0.0184660536084368,-3.96448974217786
"1627684_at",0.40266599949386,7.83912059617862,4.40953536007775,0.00136498218674206,0.00321515565537353,-1.97031790487265
"1627685_a_at",-0.0329255174884224,11.3575310357894,-0.430881718982377,0.675833122168182,0.739130320926273,-7.76611100623617
"1627686_at",0.1514120285209,4.58491234344638,1.85812411313461,0.0932601907663273,0.141036317858557,-6.23986236905056
"1627687_at",0.875554058985195,11.9287178157211,11.383555244656,5.49506345569119e-07,2.84231557347869e-06,6.40600587124255
"1627688_at",-0.0140716035967818,7.75954045329708,-0.184628350222955,0.857267315435628,0.891855418682331,-7.84855297049691
"1627689_at",1.41561123596259,10.4706323920359,13.166266166783,1.42236364622456e-07,9.54893227886926e-07,7.85269608838819
"1627690_at",0.139745123375084,3.94466142344282,1.76061327520076,0.10926393964013,0.161161972453867,-6.38542415297307
"1627691_at",0.01368348792872,8.73052233783872,0.147306412693431,0.885862393219363,0.914177189016792,-7.85534712047706
"1627692_at",0.088432805560748,4.11538025371963,1.38963484262329,0.195253943378137,0.264336933702583,-6.89759155812586
"1627693_at",-1.09367203814445,8.81032774189571,-9.86063982225765,2.0354807698228e-06,8.67861227214437e-06,4.99928931974939
"1627694_at",-0.993765731266894,10.2201611012868,-14.6501187143717,5.20778351319504e-08,4.42591538753688e-07,8.92295540208898
"1627695_at",0.166539311625946,5.82609746769841,2.43437640526916,0.0355351361038249,0.0610683622995729,-5.31669117888406
"1627696_at",0.1679601732338,5.55242200481524,2.56867094362329,0.0282715914721642,0.0498607111092924,-5.09098218585711
"1627697_at",0.0219261927963927,10.7204232276925,0.305416814659934,0.766406751914876,0.815595528232395,-7.81620793429165
"1627698_at",-0.158647758257329,6.98509229043769,-1.38966631800211,0.195244672815036,0.264336933702583,-6.89755134534304
"1627699_at",0.969766898275246,10.3937061579737,14.1124329547712,7.4115294930485e-08,5.74492052974459e-07,8.54767741487568
"1627700_at",0.120954873288545,9.08381828924729,1.54001301886042,0.155049516182928,0.217634308302388,-6.69877735745623
"1627701_at",0.124504472512229,5.19567878438853,1.87586706414968,0.0905923266434595,0.137583602415806,-6.21296449525603
"1627702_at",-0.0526554474230583,9.32419075822393,-0.816282766448124,0.433640091450403,0.515192265118357,-7.51268833435831
"1627703_at",0.329302247416366,5.50627737462942,4.70451354369767,0.000871455456057199,0.00213824751465511,-1.49617112266059
"1627704_a_at",-0.173962153608779,4.65207010823065,-2.35311230738478,0.0407938749523437,0.0688385289018626,-5.45183521429375
"1627705_at",0.223960493216354,6.1658219979136,3.68974325024976,0.00428833533803567,0.00919164570532143,-3.16939631115865
"1627706_a_at",0.278503847129858,6.5323864958489,3.96528139440006,0.00274490447136029,0.00612521247394563,-2.70414417322438
"1627707_at",0.953182822273718,9.48227143192909,14.1442556977858,7.25587505586093e-08,5.66598038972708e-07,8.57026965501914
"1627708_at",0.116544292334091,4.84545812122868,1.69655113450652,0.121106843690091,0.176341837204551,-6.47882918718381
"1627709_at",0.11908998459416,5.16094361909185,1.7824858873135,0.10546896343044,0.156441089061102,-6.35311797810259
"1627710_at",0.0584028177927558,3.97956317984985,0.897776377923934,0.390726373090257,0.472794808573602,-7.44121441167846
"1627711_at",-0.201824128525084,9.04289757537853,-2.34427218817435,0.0414099955930839,0.0697529285117249,-5.4664616752996
"1627712_at",0.13654021272441,4.51382614123559,1.90445703148636,0.0864423796934523,0.132085461577869,-6.16937041672695
"1627713_at",-1.60829875500713,8.06090149414149,-16.6246453238261,1.56749588190507e-08,1.91042970764405e-07,10.1938449952782
"1627714_at",2.06793957953141,9.03327910298355,25.419562363411,2.61882604467115e-10,2.83747343280974e-08,14.4177253684587
"1627715_at",-0.0198116074995873,5.47822624355807,-0.244116122100043,0.812151568832714,0.855200385182665,-7.83459214808141
"1627716_at",0.26211349898363,5.61679482009036,3.9680762863868,0.00273264255222154,0.00610144223017231,-2.69946072275171
"1627717_at",0.0811330984236047,5.30745055527861,1.24991321902179,0.240218999800495,0.314908382390468,-7.06983934111549
"1627718_at",0.303028892851724,7.13229038520656,4.54247994075292,0.00111334778818266,0.00267361470877316,-1.75524781554784
"1627719_at",0.0700781827974923,4.1545208680449,0.936931158702757,0.371202564761097,0.453025372358317,-7.4048212136321
"1627720_at",0.348040573602407,5.42240727015535,4.90149278266688,0.000650303957916188,0.00163174375882796,-1.18588757900071
"1627721_at",-0.880311827918659,7.77946681039609,-11.4810507044614,5.07974758293556e-07,2.66384549506903e-06,6.49030032604844
"1627722_at",0.172828480985054,6.93658106454691,2.29914517355098,0.0446995317841345,0.0744874286795847,-5.54087950123723
"1627723_at",-1.07500282169668,6.47029079374773,-13.7827373290649,9.25855685812202e-08,6.8026898205812e-07,8.31069092299923
"1627724_at",0.758980338226098,4.28967821672825,8.66508532628275,6.44102567032046e-06,2.3977670104874e-05,3.75975395969191
"1627725_at",0.806918528692441,11.4838037580525,11.3825053222953,5.49973351889675e-07,2.84395496998994e-06,6.40509459114686
"1627726_a_at",0.253142427797975,11.4950664004048,3.67670143959491,0.00438084208583581,0.00936450701677873,-3.1915753729654
"1627727_at",0.193471217388913,4.8362176806443,2.14526601120822,0.0579358825687029,0.0933198067688303,-5.79115460975102
"1627728_at",1.47267846790364,10.9775885592187,20.7511953906088,1.86750876436934e-09,5.66090274047646e-08,12.4155028132392
"1627729_s_at",-0.774857560872555,9.31299079089243,-7.11020535958736,3.52703408471606e-05,0.000111929588033387,1.93052729324065
"1627730_at",0.10744463650429,6.36917885281893,1.63035246848883,0.134553087508075,0.192947519339712,-6.57334177036819
"1627731_at",1.17245860990861,9.11660125017568,13.381572584367,1.22181045074104e-07,8.48506839957644e-07,8.01492141140068
"1627732_s_at",-0.105857560408833,12.9023076118702,-1.44846646160197,0.178567739704339,0.245286352314028,-6.82137797087052
"1627733_at",1.7753040054359,7.92961799543392,20.7516785353516,1.86708940444195e-09,5.66090274047646e-08,12.4157347801682
"1627734_at",0.199307797468403,5.32388580025692,3.02855941674969,0.0129228494191049,0.0249174730075162,-4.30430825980607
"1627735_at",-0.159484610248034,4.27834623131912,-1.91785108160002,0.0845597979602444,0.129707861150342,-6.14884244537337
"1627736_at",0.0931794186322898,4.38637835312428,1.33330260695885,0.212452950055073,0.284270566890974,-6.96856600114478
"1627737_at",1.03028243917598,11.1113256344842,10.990895792651,7.58676814957031e-07,3.72305618774357e-06,6.05985173283746
"1627738_a_at",-0.467261026649995,9.80853174665619,-5.92679178618252,0.000154957484375811,0.000434559669116659,0.342994570585343
"1627739_at",-1.34828312149657,11.7691217993243,-13.8781220253765,8.67702327955839e-08,6.46465239243602e-07,8.37980757163887
"1627740_s_at",0.0353325696662585,5.78318710760983,0.420860228845639,0.682894287451465,0.74534460790263,-7.77072046899251
"1627741_at",0.170614230592144,5.10742047189681,2.07518729812404,0.0651457556540697,0.103377908495012,-5.90308891768892
"1627742_at",-0.63774202786013,8.34343323861179,-6.66458103939874,6.03239427758238e-05,0.000182501474119756,1.35410561284677
"1627743_at",0.321930630688119,9.8102298929136,4.82287591419044,0.000730406401804319,0.0018149550448401,-1.30910202820331
"1627744_at",0.202000873047517,7.09190620415152,2.22191069411249,0.0509285794128627,0.0834874523858295,-5.6672134526662
"1627745_s_at",0.593240055211427,5.76073873388283,8.29482802140348,9.44225422861277e-06,3.37831984407531e-05,3.34806194411855
"1627746_at",0.054425245991415,4.50472185217753,0.798120372098207,0.443621441617398,0.524257252698942,-7.52781224519387
"1627747_s_at",0.316092487439637,7.83443800243517,2.51407249515769,0.031027924749818,0.0541973483740599,-5.18306650925221
"1627748_at",0.190437815313944,4.97458222650271,2.80132013845633,0.019015048140548,0.0350898921479714,-4.69484310446241
"1627749_at",0.465459063718596,12.1164128586183,5.46718302704623,0.000289383886775046,0.00077463325171761,-0.324312387426431
"1627750_at",0.0816612473535629,5.02465254967251,1.08553261924097,0.303544181240305,0.384337875659157,-7.25516759113015
"1627751_at",0.240199995262942,6.00945354805314,3.33293236117983,0.00773961440055545,0.0157298844095793,-3.7800155386153
"1627752_s_at",0.0378630159165079,4.28792221957501,0.494311258875944,0.631926624855102,0.700787227942321,-7.73452607677845
"1627753_at",0.0540522219771589,4.03186114693821,0.780824382976252,0.453266859383554,0.534024214785349,-7.54193651309615
"1627754_at",0.347394136023865,6.2746383710412,2.7045931821808,0.0224233038018713,0.0405812121517442,-4.86016977521351
"1627755_at",0.186726188895609,6.75860976847203,2.07850643466715,0.0647857584194076,0.102910040530099,-5.89781936683121
"1627756_at",0.0905025428195021,5.54397982540763,1.28414385750663,0.228479989203045,0.302110706438018,-7.02883014796717
"1627757_at",0.336348753506454,6.05562703695676,4.10883828801274,0.0021838617892145,0.00497757650381157,-2.46461761800752
"1627758_at",0.195779892054758,5.34616696093327,2.32598400479448,0.042713614227643,0.0716092650517062,-5.49667085694141
"1627759_at",-0.0171684227491724,4.932332863252,-0.202448797854644,0.843687205963168,0.880918953634177,-7.84477368388927
"1627760_s_at",0.122851907126453,5.81669199455313,1.77435202168819,0.106865888349766,0.158178875039422,-6.36515582058912
"1627761_at",-1.54781128516506,6.66155392681012,-18.8589233249956,4.68801054355477e-09,9.3428897330269e-08,11.4599318981838
"1627762_at",0.167733769379288,6.35098624803385,2.64639843867544,0.0247626384850461,0.0443113515785661,-4.95923783421521
"1627763_at",-0.50404120433941,6.62280536575042,-3.35012997201878,0.00752029076619253,0.0153235727987185,-3.75044111015735
"1627764_at",0.00350002428810647,8.04917231957802,0.0321254143316859,0.975013823148754,0.981405245332064,-7.86670055169371
"1627765_a_at",-0.239443803357736,5.080828610188,-1.97057229006774,0.0775162712172953,0.120288902981264,-6.06741601421951
"1627766_at",0.737392517419444,7.10193074502877,7.10232951559786,3.55991615887592e-05,0.000112821958265914,1.92055485338448
"1627767_at",0.055217689255171,6.32794242597717,0.798827028293737,0.443230265953891,0.523892977445313,-7.52722938835973
"1627768_at",-0.509890435275629,10.7285881454303,-6.66333617807438,6.04164959153886e-05,0.000182734348960812,1.35246008406219
"1627769_at",0.014640704668941,5.35506922798172,0.187973366480485,0.854714356217412,0.889883342253057,-7.84786990696524
"1627770_at",0.660117629623572,10.0631622171562,6.87884566001208,4.64647209672171e-05,0.000143606539749708,1.63437914762923
"1627771_at",0.900925336108156,7.28485327781696,7.70408552797582,1.78783266974797e-05,6.0140228535789e-05,2.6611182252107
"1627772_at",0.147631349135796,5.44538147227881,1.74608980484252,0.111852358109701,0.16446783232951,-6.40676084734342
"1627773_a_at",-1.73438608043637,9.92612357078018,-20.4417069176685,2.15869880483569e-09,6.23653349836066e-08,12.2657093602729
"1627774_a_at",-1.05500534575246,13.7171932932231,-15.2288000267439,3.60902355048649e-08,3.384374781238e-07,9.31215629452734
"1627775_s_at",0.0356797431702836,4.80538925138351,0.572253730506726,0.579978434382649,0.653415247201282,-7.69009727228504
"1627776_at",-1.62918012973167,7.17158678291661,-21.6644521465232,1.23221088197276e-09,4.86517929898913e-08,12.8438845206451
"1627777_at",0.0788725397014653,5.62255790353673,0.997676234496354,0.342319448213964,0.423890113201636,-7.34580932526404
"1627778_a_at",-0.292212643975734,9.6795459868887,-3.5107124924248,0.00575761099169432,0.0120108138155851,-3.47488565395519
"1627779_at",-1.41934138810811,6.97275693718582,-16.0867282454815,2.14436460075089e-08,2.34236299212858e-07,9.86313900977571
"1627780_at",0.0680485025318043,3.95264027819109,1.10716430387983,0.294533583519709,0.37470634858465,-7.23192301920278
"1627781_at",1.34767409935488,9.60888796524155,12.5562182703293,2.21540459844184e-07,1.35221732527117e-06,7.37914484521115
"1627782_at",-0.318612937229769,8.98150435637958,-3.73709985182551,0.00396920942224524,0.00857356473334759,-3.08897109732122
"1627783_at",0.24866581826802,5.07837910149401,3.20859044831309,0.00953479068600825,0.0189555599581693,-3.99408506122732
"1627784_at",-1.29401563313312,4.51123092424035,-11.8463711697058,3.80336748850911e-07,2.09174174817831e-06,6.80052268994774
"1627785_at",0.28727991871906,5.28677701023027,3.72396315925208,0.00405516964810616,0.00874429117884947,-3.11126337197739
"1627786_s_at",-1.20386809290581,6.66776114307371,-10.2176219030308,1.47567045129054e-06,6.56962799926198e-06,5.34511000055809
"1627787_at",0.0856512798920148,4.57041801154734,0.856590823960067,0.412030389879158,0.494257222645214,-7.47806764638437
"1627788_at",-0.130966137894484,9.96861296195744,-1.81140061707601,0.100637711870628,0.150452466306867,-6.31009927031493
"1627789_at",0.553003550655349,9.77434822691774,7.81095230113049,1.58858631643097e-05,5.40227666768343e-05,2.78823743610574
"1627790_at",0.0207824721694427,4.95961325323554,0.308116134031838,0.764412479544019,0.814067504625661,-7.8153057319969
"1627791_at",0.0471541806212867,4.7136088575044,0.657752830575653,0.525772882608791,0.603333271809697,-7.63441060488459
"1627792_at",0.252126986040838,5.26565041331854,2.18689934662414,0.0540217479659053,0.0878513958683574,-5.72401642223519
"1627793_s_at",1.22902165592352,6.60917376932579,11.0944693761514,6.96130114909821e-07,3.4645635340785e-06,6.15221275653911
"1627794_a_at",-0.67088834506624,9.99566364966203,-10.245816460429,1.43923972718962e-06,6.42555272313254e-06,5.37198139422401
"1627795_at",-0.267730378162905,4.25281500272455,-3.63566738403675,0.0046857095666832,0.00995890632586969,-3.26143999766058
"1627796_s_at",-0.669237475941133,9.68327570168897,-9.62798506572497,2.52339399557422e-06,1.04669212090441e-05,4.76816663276191
"1627797_at",0.0258292973549938,5.77904263085934,0.375981554390921,0.714903469783553,0.772806899346218,-7.79007506501289
"1627798_at",1.40456724231226,10.9519231605328,18.1170010962024,6.89020122211701e-09,1.15765153866633e-07,11.0574586909802
