,id_string,label,TPM,biotype,logFPKM,layer,is_conserved,is_core,is_ortho_metric_nodes
ENSG00000165102,9606.ENSP00000368965,HGSNAT,1.0641961666666668,protein_coding,1.135406814222467,HS,True,False,True
ENSG00000134874,9606.ENSP00000257312,DZIP1,25.51295133333333,protein_coding,5.470311755869174,HS,True,False,False
ENSG00000170638,9606.ENSP00000305664,TRABD,4.56675525,protein_coding,3.167208107598863,HS,True,False,False
ENSG00000149547,9606.ENSP00000278903,EI24,15.99699775,protein_coding,4.827023947489863,HS,True,False,False
ENSG00000007516,9606.ENSP00000324510,BAIAP3,4.632010833333333,protein_coding,3.2329432952705845,HS,True,True,False
ENSG00000141985,9606.ENSP00000269886,SH3GL1,13.007239916666668,protein_coding,4.579300377762924,HS,True,True,True
ENSG00000165496,9606.ENSP00000298283,RPL10L,51.68716683333333,protein_coding,6.486009735576296,HS,True,False,True
ENSG00000188878,9606.ENSP00000324292,FBF1,9.9695785,protein_coding,4.271378673689447,HS,True,True,False
ENSG00000211460,9606.ENSP00000374332,TSN,18.616355666666667,protein_coding,5.20847292273134,HS,True,True,True
ENSG00000212907,9606.ENSP00000354728,MT-ND4L,518391.85546875,protein_coding,20.165234673595837,HS,True,False,False
ENSG00000108953,9606.ENSP00000264335,YWHAE,37.75706275,protein_coding,5.975770143470187,HS,True,False,True
ENSG00000119471,9606.ENSP00000381785,HSDL2,4.7107515,protein_coding,2.85568729413945,HS,True,False,True
ENSG00000165733,9606.ENSP00000363642,BMS1,2.67901575,protein_coding,2.3487463515457843,HS,True,True,True
ENSG00000239665,9606.ENSP00000473200,AL157392.3,16.89615941666667,lncRNA,4.6042153140976305,HS,True,False,True
ENSG00000033800,9606.ENSP00000249636,PIAS1,11.961729083333333,protein_coding,4.526267945985955,HS,True,False,True
ENSG00000156873,9606.ENSP00000455607,PHKG2,34.047348500000005,protein_coding,5.9647575053215895,HS,True,True,True
ENSG00000065485,9606.ENSP00000323313,PDIA5,1.1783008333333334,protein_coding,1.170046556736787,HS,True,False,False
ENSG00000116903,9606.ENSP00000355605,EXOC8,1.0062002500000002,protein_coding,1.3153689982809706,HS,True,True,True
ENSG00000160752,9606.ENSP00000349078,FDPS,12.954412416666667,protein_coding,4.050930386404786,HS,True,False,True
ENSG00000187231,9606.ENSP00000415332,SESTD1,4.7882455,protein_coding,3.137791938293984,HS,True,True,True
ENSG00000167216,9606.ENSP00000245121,KATNAL2,7.652590583333333,protein_coding,3.6593927043692416,HS,True,False,True
ENSG00000130159,9606.ENSP00000270517,ECSIT,1.428645333333333,protein_coding,1.4998971111469097,HS,True,False,True
ENSG00000168172,9606.ENSP00000305699,HOOK3,3.46874225,protein_coding,2.5457745557003975,HS,True,False,True
ENSG00000106305,9606.ENSP00000223029,AIMP2,16.919123583333334,protein_coding,4.88216773346787,HS,True,False,True
ENSG00000128191,9606.ENSP00000263209,DGCR8,5.57062775,protein_coding,3.344779802851427,HS,True,False,True
ENSG00000172115,9606.ENSP00000307786,CYCS,5.242162416666666,protein_coding,3.1894831728927313,HS,True,False,True
ENSG00000128578,9606.ENSP00000249344,STRIP2,13.504456916666667,protein_coding,4.644010698948511,HS,True,True,True
ENSG00000185177,9606.ENSP00000333776,ZNF479,1.80410475,protein_coding,1.8988923819144365,HS,True,False,False
ENSG00000214655,9606.ENSP00000381693,ZSWIM8,15.825516166666667,protein_coding,4.793555586034639,HS,True,False,True
ENSG00000121390,9606.ENSP00000343966,PSPC1,41.95252691666667,protein_coding,6.30303100788575,HS,True,True,False
ENSG00000167272,9606.ENSP00000350098,POP5,14.196806583333332,protein_coding,4.563899995884712,HS,True,False,True
ENSG00000198589,9606.ENSP00000349629,LRBA,5.291321833333332,protein_coding,2.8889613532916987,HS,True,False,False
ENSG00000156256,9606.ENSP00000334808,USP16,12.7436065,protein_coding,4.339497728556736,HS,True,False,False
ENSG00000132361,9606.ENSP00000458986,CLUH,2.957547833333333,protein_coding,2.321152702462679,HS,True,False,False
ENSG00000135535,9606.ENSP00000309376,CD164,10.251855166666664,protein_coding,4.050989754277057,HS,True,False,False
ENSG00000116750,9606.ENSP00000356425,UCHL5,1.4913083333333337,protein_coding,1.6825868553213794,HS,True,False,True
ENSG00000155368,9606.ENSP00000439012,DBI,113.56741616666665,protein_coding,7.612512278382584,HS,True,False,True
ENSG00000112319,9606.ENSP00000432770,EYA4,6.311496749999999,protein_coding,3.590562489584954,HS,True,False,True
ENSG00000158467,9606.ENSP00000315931,AHCYL2,5.007880666666666,protein_coding,3.2741612407197587,HS,True,False,False
ENSG00000102753,9606.ENSP00000261667,KPNA3,5.140471416666666,protein_coding,3.07159838065536,HS,True,False,False
ENSG00000018236,9606.ENSP00000447006,CNTN1,1.6228565000000001,protein_coding,2.124045965673384,HS,True,False,False
ENSG00000142949,9606.ENSP00000353030,PTPRF,1.6137716666666666,protein_coding,1.6439923737588016,HS,True,False,True
ENSG00000066117,9606.ENSP00000378414,SMARCD1,11.176135583333336,protein_coding,4.489622938647984,HS,True,True,True
ENSG00000151689,9606.ENSP00000376142,INPP1,13.48091375,protein_coding,3.973021495858481,HS,True,False,True
ENSG00000116171,9606.ENSP00000360569,SCP2,1.9461444166666664,protein_coding,1.7462844210954052,HS,True,False,True
ENSG00000104490,9606.ENSP00000379256,NCALD,1.8247981666666668,protein_coding,1.500461050734001,HS,True,False,False
ENSG00000174243,9606.ENSP00000310723,DDX23,5.768261,protein_coding,3.2039615558894714,HS,True,False,True
ENSG00000100227,9606.ENSP00000397927,POLDIP3,9.201379,protein_coding,3.899014438338555,HS,True,False,True
ENSG00000162374,9606.ENSP00000349594,ELAVL4,5.292725333333334,protein_coding,2.735218876189111,HS,True,False,False
ENSG00000083123,9606.ENSP00000318351,BCKDHB,2.68037275,protein_coding,2.4149927299537284,HS,True,False,True
ENSG00000167615,9606.ENSP00000318374,LENG8,45.72688033333333,protein_coding,6.96792688584614,HS,True,False,True
ENSG00000167552,9606.ENSP00000301071,TUBA1A,15.157226666666665,protein_coding,4.358104427582533,HS,True,False,True
ENSG00000198799,9606.ENSP00000355396,LRIG2,2.522474916666667,protein_coding,2.4682057819594103,HS,True,False,False
ENSG00000066230,9606.ENSP00000264938,SLC9A3,1.35509375,protein_coding,1.6102013234034098,HS,True,False,True
ENSG00000025039,9606.ENSP00000358423,RRAGD,1.9363573333333333,protein_coding,2.143174967850653,HS,True,False,False
ENSG00000114745,9606.ENSP00000313869,GORASP1,8.360913083333335,protein_coding,3.8361717173313115,HS,True,False,True
ENSG00000138760,9606.ENSP00000264896,SCARB2,6.512639583333333,protein_coding,3.4870570957263234,HS,True,False,True
ENSG00000176658,9606.ENSP00000324527,MYO1D,4.954990916666667,protein_coding,3.1141329983927393,HS,True,False,False
ENSG00000198033,9606.ENSP00000382982,TUBA3C,188.13876891666663,protein_coding,8.336552340383353,HS,True,True,True
ENSG00000143751,9606.ENSP00000272091,SDE2,2.74676,protein_coding,2.4727332686759596,HS,True,False,False
ENSG00000133103,9606.ENSP00000397441,COG6,13.80344325,protein_coding,4.700286525388386,HS,True,False,True
ENSG00000108528,9606.ENSP00000225665,SLC25A11,1.7884875833333334,protein_coding,1.8758525563453352,HS,True,False,False
ENSG00000164307,9606.ENSP00000296754,ERAP1,2.576805,protein_coding,2.182811431455266,HS,True,False,False
ENSG00000255730,9606.ENSP00000443246,AC011462.1,1.4957399166666667,protein_coding,1.3434081539518081,HS,True,False,True
ENSG00000138750,9606.ENSP00000264883,NUP54,7.421297583333333,protein_coding,3.743135502495003,HS,True,False,True
ENSG00000125743,9606.ENSP00000342374,SNRPD2,71.22482433333333,protein_coding,6.823634733795,HS,True,False,True
ENSG00000105011,9606.ENSP00000263382,ASF1B,26.76116308333333,protein_coding,5.433015268882789,HS,True,True,True
ENSG00000167306,9606.ENSP00000285039,MYO5B,3.8726121666666655,protein_coding,2.8776093958243485,HS,True,False,True
ENSG00000083099,9606.ENSP00000430025,LYRM2,3.2660786666666657,protein_coding,2.570979439961646,HS,True,False,False
ENSG00000184216,9606.ENSP00000358997,IRAK1,1.09335225,protein_coding,1.281833192023121,HS,True,False,True
ENSG00000181322,9606.ENSP00000372667,NME9,10.021746166666665,protein_coding,4.1248383099184185,HS,True,False,True
ENSG00000107863,9606.ENSP00000379709,ARHGAP21,8.762631166666667,protein_coding,3.7547454876732087,HS,True,False,True
ENSG00000111716,9606.ENSP00000379386,LDHB,14.619198166666665,protein_coding,4.058200235318726,HS,True,False,True
ENSG00000160688,9606.ENSP00000292180,FLAD1,7.46248675,protein_coding,3.7638982691476603,HS,True,False,True
ENSG00000184009,9606.ENSP00000458162,ACTG1,120.74480433333332,protein_coding,7.744472544564667,HS,True,False,True
ENSG00000185340,9606.ENSP00000481012,GAS2L1,3.7168579166666667,protein_coding,2.740673924393598,HS,True,False,True
ENSG00000130787,9606.ENSP00000253083,HIP1R,1.2234073333333333,protein_coding,1.4129239364677502,HS,True,False,True
ENSG00000081026,9606.ENSP00000304604,MAGI3,9.182551833333333,protein_coding,4.136182217629096,HS,True,False,False
ENSG00000157106,9606.ENSP00000402515,SMG1,13.597948250000002,protein_coding,4.68958845805397,HS,True,False,True
ENSG00000139734,9606.ENSP00000383178,DIAPH3,5.123738666666666,protein_coding,2.9644329508698535,HS,True,False,False
ENSG00000136827,9606.ENSP00000345719,TOR1A,5.002903916666668,protein_coding,3.4330701209667276,HS,True,True,False
ENSG00000072062,9606.ENSP00000309591,PRKACA,24.910493166666665,protein_coding,5.425495400224146,HS,True,False,True
ENSG00000173011,9606.ENSP00000308022,TADA2B,2.128432333333333,protein_coding,1.9387170615509584,HS,True,False,True
ENSG00000069667,9606.ENSP00000261523,RORA,3.7709526666666666,protein_coding,2.6158421017669324,HS,True,False,False
ENSG00000087152,9606.ENSP00000397259,ATXN7L3,7.6371565000000015,protein_coding,3.7478174853247195,HS,True,False,True
ENSG00000140859,9606.ENSP00000368976,KIFC3,8.438763583333332,protein_coding,3.617180389092316,HS,True,False,False
ENSG00000082701,9606.ENSP00000324806,GSK3B,10.342268166666667,protein_coding,3.9780101011458964,HS,True,False,False
ENSG00000185246,9606.ENSP00000348010,PRPF39,2.5619370000000004,protein_coding,2.2606789625309256,HS,True,False,True
ENSG00000162929,9606.ENSP00000385579,KIAA1841,1.4761195000000005,protein_coding,1.8073986487946307,HS,True,False,True
ENSG00000170142,9606.ENSP00000303709,UBE2E1,7.892695249999999,protein_coding,3.554951955855047,HS,True,False,True
ENSG00000117308,9606.ENSP00000483375,GALE,3.506668833333334,protein_coding,2.7145737003277577,HS,True,False,False
ENSG00000132017,9606.ENSP00000254337,DCAF15,6.169347000000001,protein_coding,3.6350998651402517,HS,True,False,True
ENSG00000159082,9606.ENSP00000409667,SYNJ1,5.624095000000001,protein_coding,3.235678892623123,HS,True,False,True
ENSG00000100201,9606.ENSP00000380033,DDX17,102.08072708333331,protein_coding,7.5756153358040565,HS,True,False,False
ENSG00000138433,9606.ENSP00000339723,CIR1,22.71672183333333,protein_coding,5.350037621286747,HS,True,False,True
ENSG00000241685,9606.ENSP00000262942,ARPC1A,24.22057475,protein_coding,5.644840284236633,HS,True,False,True
ENSG00000151148,9606.ENSP00000340596,UBE3B,8.318787666666667,protein_coding,3.8802829330179316,HS,True,False,True
ENSG00000160050,9606.ENSP00000413017,CCDC28B,11.86238675,protein_coding,4.371314414283682,HS,True,False,False
ENSG00000163539,9606.ENSP00000417518,CLASP2,3.997507083333333,protein_coding,2.771214083246493,HS,True,False,True
ENSG00000180304,9606.ENSP00000463013,OAZ2,11.214517833333332,protein_coding,4.023099769155586,HS,True,False,True
ENSG00000057757,9606.ENSP00000246151,PITHD1,18.746772083333326,protein_coding,4.987669164388986,HS,True,False,True
ENSG00000143801,9606.ENSP00000355747,PSEN2,4.082508583333333,protein_coding,2.8728464689591733,HS,True,False,True
ENSG00000090266,9606.ENSP00000419087,NDUFB2,28.929714666666676,protein_coding,5.227540547492795,HS,True,False,True
ENSG00000161217,9606.ENSP00000292823,PCYT1A,7.842881250000001,protein_coding,4.082677535228392,HS,True,False,True
ENSG00000100697,9606.ENSP00000437256,DICER1,6.82793675,protein_coding,3.2762936963799216,HS,True,False,True
ENSG00000082397,9606.ENSP00000343158,EPB41L3,8.237195666666667,protein_coding,3.237800655504374,HS,True,False,True
ENSG00000234616,9606.ENSP00000482410,JRK,1.0750104166666663,protein_coding,1.3700665627795852,HS,True,True,False
ENSG00000136153,9606.ENSP00000433352,LMO7,3.6687595,protein_coding,2.8777440863781263,HS,True,False,False
ENSG00000183508,9606.ENSP00000358458,TENT5C,8.837890333333332,protein_coding,3.3355645157360723,HS,True,False,False
ENSG00000113558,9606.ENSP00000231487,SKP1,10.994955583333335,protein_coding,4.16848181189083,HS,True,False,True
ENSG00000170627,9606.ENSP00000446485,GTSF1,239.00866125,protein_coding,8.713438263425624,HS,True,False,True
ENSG00000169045,9606.ENSP00000349168,HNRNPH1,41.62761891666667,protein_coding,6.100871720440423,HS,True,False,True
ENSG00000100591,9606.ENSP00000216479,AHSA1,31.962912750000005,protein_coding,5.6669963987041,HS,True,False,False
ENSG00000115216,9606.ENSP00000233557,NRBP1,19.979725333333327,protein_coding,4.976073135025323,HS,True,False,True
ENSG00000132024,9606.ENSP00000313601,CC2D1A,2.818254916666666,protein_coding,2.5812559682974983,HS,True,True,False
ENSG00000163960,9606.ENSP00000296328,UBXN7,3.620801833333333,protein_coding,2.8855953181120495,HS,True,False,True
ENSG00000071859,9606.ENSP00000377225,FAM50A,2.52158125,protein_coding,1.9422258436207163,HS,True,False,True
ENSG00000196290,9606.ENSP00000386394,NIF3L1,7.432920833333334,protein_coding,3.58986659285889,HS,True,False,True
ENSG00000105185,9606.ENSP00000466214,PDCD5,31.24082608333333,protein_coding,5.5998333356011045,HS,True,True,True
ENSG00000127948,9606.ENSP00000419970,POR,5.010418166666667,protein_coding,3.1116062581676003,HS,True,False,True
ENSG00000117174,9606.ENSP00000359606,ZNHIT6,4.2333954999999985,protein_coding,2.9184047450973005,HS,True,False,False
ENSG00000066926,9606.ENSP00000372326,FECH,3.51015725,protein_coding,2.6831335811792814,HS,True,True,True
ENSG00000133983,9606.ENSP00000374562,COX16,5.177228833333333,protein_coding,3.3671246424497845,HS,True,False,False
ENSG00000135503,9606.ENSP00000442656,ACVR1B,2.902993,protein_coding,2.3727613970451564,HS,True,True,True
ENSG00000160584,9606.ENSP00000364449,SIK3,23.839099916666655,protein_coding,5.221751368102072,HS,True,False,False
ENSG00000135587,9606.ENSP00000258052,SMPD2,19.127704666666666,protein_coding,5.071195430342611,HS,True,False,True
ENSG00000185658,9606.ENSP00000330753,BRWD1,7.340630999999999,protein_coding,3.6299315530618745,HS,True,False,True
ENSG00000162782,9606.ENSP00000406052,TDRD5,16.70144175,protein_coding,5.016219711459522,HS,True,True,False
ENSG00000183020,9606.ENSP00000327694,AP2A2,3.4442827500000006,protein_coding,2.828020225905597,HS,True,False,True
ENSG00000119139,9606.ENSP00000438262,TJP2,3.8116479166666655,protein_coding,2.927268052585353,HS,True,False,False
ENSG00000160208,9606.ENSP00000339145,RRP1B,2.41177475,protein_coding,1.9571073981987175,HS,True,False,True
ENSG00000126216,9606.ENSP00000261965,TUBGCP3,10.626479833333333,protein_coding,4.273906243543506,HS,True,False,True
ENSG00000060642,9606.ENSP00000363260,PIGV,30.76979466666666,protein_coding,5.819524966937935,HS,True,True,True
ENSG00000186625,9606.ENSP00000356381,KATNA1,7.621889666666667,protein_coding,3.463375698543277,HS,True,False,True
ENSG00000213020,9606.ENSP00000437616,ZNF611,2.9403701666666664,protein_coding,2.6673215935914354,HS,True,True,False
ENSG00000198301,9606.ENSP00000348596,SDAD1,8.229481000000002,protein_coding,3.8660978704584714,HS,True,False,False
ENSG00000125995,9606.ENSP00000363191,ROMO1,63.09684250000001,protein_coding,6.797776091823721,HS,True,False,True
ENSG00000055163,9606.ENSP00000444645,CYFIP2,1.0024785833333332,protein_coding,1.1190772954525703,HS,True,False,True
ENSG00000145220,9606.ENSP00000345917,LYAR,63.51557075,protein_coding,6.8996914775887355,HS,True,True,True
ENSG00000086065,9606.ENSP00000223500,CHMP5,7.134277666666666,protein_coding,3.6256415790359973,HS,True,False,True
ENSG00000049759,9606.ENSP00000383199,NEDD4L,1.2381576666666672,protein_coding,1.258999441523116,HS,True,False,True
ENSG00000085365,9606.ENSP00000481022,SCAMP1,2.455190833333333,protein_coding,2.3323423568506705,HS,True,True,True
ENSG00000103510,9606.ENSP00000406037,KAT8,9.058800666666665,protein_coding,3.73922008052379,HS,True,False,True
ENSG00000164654,9606.ENSP00000339881,MIOS,11.478098500000002,protein_coding,4.363028488854069,HS,True,False,True
ENSG00000125457,9606.ENSP00000463334,MIF4GD,5.464859916666668,protein_coding,3.4380599364598226,HS,True,False,True
ENSG00000148843,9606.ENSP00000358812,PDCD11,3.14942225,protein_coding,2.387036803895149,HS,True,False,True
ENSG00000110700,9606.ENSP00000435777,RPS13,114.15152791666668,protein_coding,7.679047258323972,HS,True,False,True
ENSG00000148606,9606.ENSP00000361446,POLR3A,4.3308875,protein_coding,3.247048986420033,HS,True,False,True
ENSG00000204388,9606.ENSP00000364801,HSPA1B,1.8385428333333331,protein_coding,1.8774670688477966,HS,True,False,True
ENSG00000137171,9606.ENSP00000259708,KLC4,10.81602075,protein_coding,4.329467583018422,HS,True,False,True
ENSG00000163002,9606.ENSP00000295119,NUP35,6.400629666666667,protein_coding,3.1751096568197803,HS,True,False,True
ENSG00000144426,9606.ENSP00000399903,NBEAL1,8.097504583333333,protein_coding,3.9512279931062966,HS,True,False,False
ENSG00000129347,9606.ENSP00000320917,KRI1,16.95346841666667,protein_coding,5.032549998729993,HS,True,True,False
ENSG00000014164,9606.ENSP00000262577,ZC3H3,11.702688,protein_coding,4.464976636245632,HS,True,True,True
ENSG00000157107,9606.ENSP00000393776,FCHO2,2.554516833333333,protein_coding,2.512424268927462,HS,True,False,True
ENSG00000153827,9606.ENSP00000373696,TRIP12,91.294545,protein_coding,7.18659635513,HS,True,False,True
ENSG00000101146,9606.ENSP00000379182,RAE1,29.36763975,protein_coding,5.705025120513941,HS,True,False,True
ENSG00000180104,9606.ENSP00000425587,EXOC3,14.33119383333333,protein_coding,4.578217482113093,HS,True,False,True
ENSG00000122728,9606.ENSP00000418379,TAF1L,1.2363108333333332,protein_coding,1.877803821228598,HS,True,False,True
ENSG00000162066,9606.ENSP00000391596,AMDHD2,12.281135916666665,protein_coding,4.814960162780613,HS,True,True,True
