,id_string,label,TPM,biotype,logFPKM,layer,is_conserved,is_core,is_ortho_metric_nodes
FBgn0085212,7227.FBpp0111291,CG34183,2.052234,protein_coding,1.3060174916861984,DM,True,False,True
FBgn0036695,7227.FBpp0075039,Papst2,2.3118675,protein_coding,1.4159844079232786,DM,True,False,True
FBgn0031817,7227.FBpp0078900,HemK1,131.3153,protein_coding,6.576841539187632,DM,True,False,True
FBgn0032444,7227.FBpp0079992,CCT4,24.515926,protein_coding,4.221081059793211,DM,True,False,True
FBgn0038389,7227.FBpp0291705,CG5516,49.4394075,protein_coding,5.192164786251772,DM,True,True,False
FBgn0038590,7227.FBpp0083025,CG12320,3.047355,protein_coding,1.6736021010724174,DM,True,False,True
FBgn0039928,7227.FBpp0305853,Cals,15.849174500000002,protein_coding,3.6326771732095766,DM,True,False,False
FBgn0038655,7227.FBpp0083110,CG14297,508.9514925,protein_coding,8.520394897173693,DM,True,False,False
FBgn0036538,7227.FBpp0297749,CG15715,140.54049700000002,protein_coding,6.674155566364611,DM,True,False,False
FBgn0036255,7227.FBpp0289288,Atg12,18.374879,protein_coding,3.828936781757936,DM,True,False,True
FBgn0011225,7227.FBpp0290582,jar,286.68060299999996,protein_coding,7.694476547273604,DM,True,False,True
FBgn0033549,7227.FBpp0087317,mms4,1.8678705000000002,protein_coding,1.2287158900027517,DM,True,True,True
FBgn0038079,7227.FBpp0112140,NijC,1.49381,protein_coding,1.0496056771578837,DM,True,False,True
FBgn0001105,7227.FBpp0089182,Gbeta13F,42.8391095,protein_coding,4.990480938905591,DM,True,False,True
FBgn0052087,7227.FBpp0075848,CG32087,87.13462849999998,protein_coding,5.993028672380841,DM,True,False,True
FBgn0033337,7227.FBpp0087767,CG8272,25.258168,protein_coding,4.260467357221391,DM,True,True,True
FBgn0003268,7227.FBpp0085156,rod,3.4897245000000003,protein_coding,1.8138546449665878,DM,True,False,False
FBgn0032250,7227.FBpp0079616,holn1,7.450982499999999,protein_coding,2.670775426737793,DM,True,False,True
FBgn0010198,7227.FBpp0073623,RpS15Aa,72.2558445,protein_coding,5.7273931212138045,DM,True,False,True
FBgn0033716,7227.FBpp0291088,Den1,101.21221949999999,protein_coding,6.206976990265534,DM,True,False,True
FBgn0030944,7227.FBpp0074386,CG6617,5.3797455,protein_coding,2.2854957320638882,DM,True,False,True
FBgn0031985,7227.FBpp0290447,mon2,10.556716,protein_coding,3.1023538568965843,DM,True,False,True
FBgn0031038,7227.FBpp0074505,Tyler,37.8271425,protein_coding,4.827331956632127,DM,True,False,False
FBgn0026063,7227.FBpp0290642,KP78b,36.599001,protein_coding,4.7727646575546085,DM,True,False,True
FBgn0026141,7227.FBpp0077590,Cdlc2,780.8234865000001,protein_coding,9.136542400024938,DM,True,False,True
FBgn0263120,7227.FBpp0305216,Acsl,53.843704,protein_coding,5.311717422157891,DM,True,True,False
FBgn0029117,7227.FBpp0076607,Surf1,13.0265295,protein_coding,3.37559179088478,DM,True,False,True
FBgn0002413,7227.FBpp0085104,dco,13.6993165,protein_coding,3.4415826747360483,DM,True,False,False
FBgn0020407,7227.FBpp0082713,asun,4.2460845,protein_coding,2.0181493371772006,DM,True,False,True
FBgn0025352,7227.FBpp0072135,Thiolase,14.344617999999999,protein_coding,3.501151405495238,DM,True,False,True
FBgn0036405,7227.FBpp0075516,CG6833,17.7475655,protein_coding,3.7846895949590267,DM,True,False,True
FBgn0266709,7227.FBpp0075628,Zmynd10,85.5274165,protein_coding,5.967812430248807,DM,True,True,True
FBgn0029174,7227.FBpp0079468,Fkbp59,46.7067205,protein_coding,5.114132276372615,DM,True,False,True
FBgn0036257,7227.FBpp0075729,RhoGAP68F,8.065136500000001,protein_coding,2.7666129700518987,DM,True,False,False
FBgn0033504,7227.FBpp0297628,CAP,7.930758999999999,protein_coding,2.746815686960637,DM,True,False,True
FBgn0037703,7227.FBpp0081541,JHDM2,1.3673305,protein_coding,0.9885116438683554,DM,True,False,False
FBgn0030696,7227.FBpp0073913,CG8509,56.3947045,protein_coding,5.377569662513733,DM,True,False,False
FBgn0031696,7227.FBpp0078704,Bub1,31.621605,protein_coding,4.571107658268209,DM,True,True,True
FBgn0011763,7227.FBpp0086853,Dp,4.1973505,protein_coding,2.006218480462641,DM,True,True,True
FBgn0030801,7227.FBpp0074115,Rcp,1.5473085,protein_coding,1.0805318057350228,DM,True,False,True
FBgn0033074,7227.FBpp0085338,tomboy40,440.30526749999996,protein_coding,8.311624367307044,DM,True,True,True
FBgn0038313,7227.FBpp0082525,CG4338,11.023527,protein_coding,3.159260231063259,DM,True,False,False
FBgn0033783,7227.FBpp0086919,CG17019,3.1690185,protein_coding,1.7131652629647907,DM,True,True,True
FBgn0035264,7227.FBpp0072679,Oseg4,1.470094,protein_coding,1.0416218327128044,DM,True,False,True
FBgn0038772,7227.FBpp0083244,mdlc,8.501652,protein_coding,2.8294240948420417,DM,True,True,False
FBgn0051075,7227.FBpp0300161,CG31075,59.1912765,protein_coding,5.44451812553658,DM,True,False,True
FBgn0028688,7227.FBpp0083687,Rpn7,107.95055,protein_coding,6.298682809283446,DM,True,False,True
FBgn0011230,7227.FBpp0079167,poe,50.807583,protein_coding,5.230950168639205,DM,True,False,True
FBgn0010408,7227.FBpp0076152,RpS9,85.938343,protein_coding,5.975704465005747,DM,True,False,True
FBgn0037613,7227.FBpp0293882,Cks85A,16.791726999999998,protein_coding,3.7114138491402,DM,True,True,True
FBgn0010379,7227.FBpp0082682,Akt1,12.0959385,protein_coding,3.2791520399010605,DM,True,False,True
FBgn0029801,7227.FBpp0070775,CG15771,4.2094935,protein_coding,2.010841411520442,DM,True,False,True
FBgn0032813,7227.FBpp0080803,PCNA2,4.898194999999999,protein_coding,2.179126439569324,DM,True,True,True
FBgn0086904,7227.FBpp0086971,Nacalpha,150.06633,protein_coding,6.767368726720359,DM,True,False,True
FBgn0038588,7227.FBpp0083026,CG7156,12.88673,protein_coding,3.3618767679840174,DM,True,False,True
FBgn0003612,7227.FBpp0087651,Su(var)2-10,73.2719,protein_coding,5.747522813806405,DM,True,True,True
FBgn0035150,7227.FBpp0072456,Rev1,9.2596935,protein_coding,2.938127209056109,DM,True,False,True
FBgn0263241,7227.FBpp0075935,Mocs1,1.3681450000000002,protein_coding,0.989544867241926,DM,True,False,False
FBgn0035657,7227.FBpp0076777,alphaKap4,96.2399255,protein_coding,6.133339875058041,DM,True,False,False
FBgn0266282,7227.FBpp0083958,jnj,83.64615649999998,protein_coding,5.934900642299289,DM,True,False,True
FBgn0037229,7227.FBpp0112103,CG9766,19.075720999999998,protein_coding,3.8792360788771876,DM,True,False,True
FBgn0050354,7227.FBpp0087782,UQCR-11L,168.1194305,protein_coding,6.930695025771472,DM,True,False,True
FBgn0036490,7227.FBpp0075397,CG6888,304.9619295,protein_coding,7.784163890700698,DM,True,False,False
FBgn0000579,7227.FBpp0077572,Eno,275.5914155,protein_coding,7.638596270497425,DM,True,True,True
FBgn0027587,7227.FBpp0303824,CG7028,10.631404,protein_coding,3.1134842287020987,DM,True,True,True
FBgn0014020,7227.FBpp0086354,Rho1,41.77457250000001,protein_coding,4.953515034610453,DM,True,False,True
FBgn0035584,7227.FBpp0073230,CG17030,181.68400549999998,protein_coding,7.040305022006511,DM,True,False,True
FBgn0028554,7227.FBpp0078996,x16,6.136197,protein_coding,2.4383251920741267,DM,True,False,True
FBgn0263395,7227.FBpp0085692,hppy,19.316990000000004,protein_coding,3.897596553006174,DM,True,True,False
FBgn0030973,7227.FBpp0074418,CG7332,19.286379,protein_coding,3.8948034090270514,DM,True,False,True
FBgn0036488,7227.FBpp0075396,CG6878,144.07763699999995,protein_coding,6.710237169601329,DM,True,False,True
FBgn0036972,7227.FBpp0074613,CR6434,4.6114405,pseudogene,2.1069382095665032,DM,True,False,True
FBgn0263598,7227.FBpp0079999,Vha68-2,23.4490225,protein_coding,4.160108242153728,DM,True,False,True
FBgn0033352,7227.FBpp0087735,PAN2,4.4737800000000005,protein_coding,2.077425888251185,DM,True,True,True
FBgn0038363,7227.FBpp0082628,Acyp2,138.9299085,protein_coding,6.657449081266201,DM,True,True,True
FBgn0024329,7227.FBpp0083099,Mekk1,2.0124235,protein_coding,1.2901896371661525,DM,True,False,False
FBgn0028497,7227.FBpp0071938,CG3530,17.7294185,protein_coding,3.782382457782349,DM,True,True,True
FBgn0029006,7227.FBpp0305371,Smurf,63.4677255,protein_coding,5.544563651679191,DM,True,False,True
FBgn0035335,7227.FBpp0303832,mRpL23,7.3917554999999995,protein_coding,2.663408155759636,DM,True,False,True
FBgn0036512,7227.FBpp0075316,CG16979,234.9335785,protein_coding,7.408875530388063,DM,True,False,True
FBgn0263606,7227.FBpp0111355,Hsc20,6.842847999999999,protein_coding,2.568727617779643,DM,True,False,True
FBgn0037339,7227.FBpp0089178,Pi4KIIalpha,138.169838,protein_coding,6.649859388975446,DM,True,False,True
FBgn0039566,7227.FBpp0084626,CG4849,1.511609,protein_coding,1.0617768886979213,DM,True,False,True
FBgn0039373,7227.FBpp0084276,CG5024,569.426514,protein_coding,8.681432742538927,DM,True,True,True
FBgn0044030,7227.FBpp0074554,mRpS14,16.313326,protein_coding,3.6730057543718253,DM,True,False,True
FBgn0083960,7227.FBpp0110135,CG34124,41.9597685,protein_coding,4.963267276617737,DM,True,False,False
FBgn0032640,7227.FBpp0296963,Sgt,234.45882400000002,protein_coding,7.406405824797375,DM,True,False,True
FBgn0037377,7227.FBpp0078279,CG1218,2.9886009999999996,protein_coding,1.6569555344235287,DM,True,False,False
FBgn0263608,7227.FBpp0075215,l(3)72Dr,5.6157520000000005,protein_coding,2.3336580095220554,DM,True,False,True
FBgn0014010,7227.FBpp0077473,Rab5,23.7215595,protein_coding,4.173779537786225,DM,True,False,True
FBgn0261722,7227.FBpp0075297,fwe,3.6256114999999998,protein_coding,1.8507360263447201,DM,True,False,False
FBgn0000117,7227.FBpp0089035,arm,23.514718,protein_coding,4.1639152986346115,DM,True,False,True
FBgn0013432,7227.FBpp0070415,bcn92,21.0261985,protein_coding,4.011243136164981,DM,True,False,True
FBgn0001099,7227.FBpp0306207,gdl,501.84822100000014,protein_coding,8.499283574797982,DM,True,False,False
FBgn0028399,7227.FBpp0303601,TMS1,43.7374955,protein_coding,5.021388290161238,DM,True,False,False
FBgn0032486,7227.FBpp0080024,mRF1,2.138799,protein_coding,1.3442521558606346,DM,True,False,True
FBgn0037432,7227.FBpp0081207,CG10298,291.170654,protein_coding,7.717849231133504,DM,True,False,False
FBgn0033924,7227.FBpp0086674,CG8613,11.693281,protein_coding,3.234186443914945,DM,True,False,True
FBgn0039698,7227.FBpp0084849,CG7789,2.217502,protein_coding,1.379844944973902,DM,True,True,True
FBgn0039972,7227.FBpp0085311,CG17018,1.519247,protein_coding,1.0654609861092685,DM,True,False,True
FBgn0025394,7227.FBpp0070250,inc,1.1797645,protein_coding,0.8878301540704503,DM,True,False,True
FBgn0013954,7227.FBpp0085703,Fkbp12,79.200466,protein_coding,5.85974879253269,DM,True,False,True
FBgn0085478,7227.FBpp0111665,CG34449,3.6434205,protein_coding,1.856308091270901,DM,True,False,True
FBgn0015298,7227.FBpp0076589,Srp19,20.036919,protein_coding,3.94963073599213,DM,True,False,True
FBgn0037978,7227.FBpp0082029,KLHL18,7.5723660000000015,protein_coding,2.6909312782988413,DM,True,False,False
FBgn0030121,7227.FBpp0071262,Cfp1,3.0343895,protein_coding,1.674261092063289,DM,True,False,True
FBgn0029818,7227.FBpp0070795,GAA1,22.518455499999998,protein_coding,4.10373752341073,DM,True,False,True
FBgn0263251,7227.FBpp0076077,vnc,50.87854,protein_coding,5.2331607404741165,DM,True,False,True
FBgn0028694,7227.FBpp0078664,Rpn11,93.885151,protein_coding,6.0994007091282905,DM,True,True,True
FBgn0011273,7227.FBpp0291175,Acam,914.6368105,protein_coding,9.363623737761165,DM,True,False,True
FBgn0039170,7227.FBpp0083945,CG13609,3.9880845000000003,protein_coding,1.9507248290058012,DM,True,False,True
FBgn0035164,7227.FBpp0303820,CG13901,72.1436655,protein_coding,5.727097666045483,DM,True,False,True
FBgn0022699,7227.FBpp0076725,D19B,5.8142629999999995,protein_coding,2.375163463024914,DM,True,True,False
FBgn0261985,7227.FBpp0297515,Ptpmeg,26.564790000000002,protein_coding,4.329791746699108,DM,True,False,False
FBgn0000038,7227.FBpp0073155,nAChRbeta1,3.367554,protein_coding,1.7773264962558264,DM,True,False,False
FBgn0002031,7227.FBpp0080707,l(2)37Cc,196.00457,protein_coding,7.149798354588504,DM,True,False,True
FBgn0016013,7227.FBpp0073134,Faa,10.4391675,protein_coding,3.087549654933991,DM,True,False,True
FBgn0028707,7227.FBpp0079911,Mt2,4.9973195,protein_coding,2.200903547210442,DM,True,False,True
FBgn0036762,7227.FBpp0074906,CG7430,262.666809,protein_coding,7.56960700676087,DM,True,False,True
FBgn0003048,7227.FBpp0304656,pcx,3.6614485,protein_coding,1.8630902214344496,DM,True,False,True
FBgn0020513,7227.FBpp0073538,Paics,3.030679,protein_coding,1.6680287831816458,DM,True,False,True
FBgn0037135,7227.FBpp0078095,CG7414,720.3054810000001,protein_coding,9.019938495473722,DM,True,False,True
FBgn0039920,7227.FBpp0302676,CG11360,2.5019400000000003,protein_coding,1.4818147988082881,DM,True,False,True
FBgn0051320,7227.FBpp0082402,HEATR2,51.947084499999995,protein_coding,5.263233814585315,DM,True,True,True
FBgn0051523,7227.FBpp0078575,CG31523,189.145897,protein_coding,7.099013045274966,DM,True,True,False
FBgn0037705,7227.FBpp0081596,mura,3.734643,protein_coding,1.882761198802391,DM,True,False,False
FBgn0022724,7227.FBpp0074288,Taf8,19.899432,protein_coding,3.9368621576072456,DM,True,True,True
FBgn0011672,7227.FBpp0297444,Mvl,14.373654000000002,protein_coding,3.5038572782235557,DM,True,False,False
FBgn0033540,7227.FBpp0087307,Elp2,2.808223,protein_coding,1.5955454321733495,DM,True,False,True
FBgn0261561,7227.FBpp0291867,CG42675,456.2084505,protein_coding,8.362504382040083,DM,True,False,False
FBgn0033104,7227.FBpp0085530,CG15237,1.0604209999999998,protein_coding,0.8111771182701677,DM,True,False,False
FBgn0025463,7227.FBpp0073572,Bap60,3.0827885000000004,protein_coding,1.6858762514464365,DM,True,True,True
FBgn0005536,7227.FBpp0300535,Mbs,31.761671999999997,protein_coding,4.575105654660911,DM,True,False,True
FBgn0001125,7227.FBpp0077537,Got2,218.52182000000002,protein_coding,7.3064158834174,DM,True,False,True
FBgn0033021,7227.FBpp0085427,CG10417,4.556753,protein_coding,2.0982869857072264,DM,True,False,False
FBgn0086355,7227.FBpp0084948,Tpi,575.942932,protein_coding,8.698268722983281,DM,True,False,True
FBgn0040512,7227.FBpp0075111,zetaCOP,65.92310900000001,protein_coding,5.598826545020222,DM,True,False,True
FBgn0260463,7227.FBpp0081572,Unc-115b,32.922312000000005,protein_coding,4.625731078658703,DM,True,False,False
FBgn0261609,7227.FBpp0074075,eIF2alpha,96.4326135,protein_coding,6.137813956682098,DM,True,False,True
FBgn0262734,7227.FBpp0089381,eIF4H1,3.6327895,protein_coding,1.8507292265245745,DM,True,False,False
FBgn0038122,7227.FBpp0082200,CG8138,185.785637,protein_coding,7.073088087564961,DM,True,True,False
FBgn0052487,7227.FBpp0072877,CG32487,75.4073865,protein_coding,5.788281018090275,DM,True,False,True
FBgn0032480,7227.FBpp0080019,Edem2,11.524512,protein_coding,3.2171759548212195,DM,True,False,True
FBgn0051390,7227.FBpp0081787,MED7,8.618725000000001,protein_coding,2.85168648580216,DM,True,False,True
FBgn0039668,7227.FBpp0089379,Trc8,214.340805,protein_coding,7.278041663842848,DM,True,False,False
FBgn0034274,7227.FBpp0088514,CG10931,25.5846815,protein_coding,4.279765339226,DM,True,False,True
FBgn0000032,7227.FBpp0084975,Acph-1,17.9177475,protein_coding,3.796906951423345,DM,True,False,False
FBgn0039296,7227.FBpp0084244,CG10420,2.478605,protein_coding,1.4775454845975586,DM,True,False,True
FBgn0028848,7227.FBpp0294018,Gpo3,477.509857,protein_coding,8.428142638095457,DM,True,False,False
FBgn0034265,7227.FBpp0086045,Snx16,2.4433580000000004,protein_coding,1.4664603293727045,DM,True,False,False
FBgn0035526,7227.FBpp0073089,CG1316,11.6801265,protein_coding,3.2359093761782565,DM,True,True,True
FBgn0035909,7227.FBpp0076352,ergic53,20.8077545,protein_coding,3.9980479308347374,DM,True,False,True
FBgn0029912,7227.FBpp0070954,CG4557,14.032853500000002,protein_coding,3.4722220181577206,DM,True,False,True
FBgn0002183,7227.FBpp0072743,dre4,10.3479475,protein_coding,3.0799079834079857,DM,True,True,True
FBgn0011592,7227.FBpp0086935,fra,10.060994,protein_coding,3.041718369357575,DM,True,False,False
FBgn0037249,7227.FBpp0078584,eIF3a,66.339901,protein_coding,5.60703518954313,DM,True,False,True
FBgn0031335,7227.FBpp0077609,CG5565,425.39794950000004,protein_coding,8.262364937711348,DM,True,False,False
FBgn0032769,7227.FBpp0080737,CG10750,180.9057545,protein_coding,7.035033394538668,DM,True,True,True
FBgn0031469,7227.FBpp0271759,CG18558,3.4149615000000004,protein_coding,1.7895030758132704,DM,True,False,False
FBgn0031392,7227.FBpp0077504,AIF,198.9740825,protein_coding,7.170883579191015,DM,True,False,False
FBgn0037606,7227.FBpp0081369,CG8032,3.9662550000000003,protein_coding,1.9454294152081442,DM,True,False,False
FBgn0037644,7227.FBpp0081493,CG11964,5.40813,protein_coding,2.2907512735080156,DM,True,False,True
FBgn0037900,7227.FBpp0081866,CG5276,252.11114500000002,protein_coding,7.511213063979074,DM,True,True,True
FBgn0033539,7227.FBpp0087353,Git,2.553089,protein_coding,1.504554039616808,DM,True,False,True
FBgn0011661,7227.FBpp0071213,Moe,10.0152815,protein_coding,3.0362198659890307,DM,True,False,False
FBgn0020386,7227.FBpp0305420,Pdk1,219.5507585,protein_coding,7.31222744628595,DM,True,False,True
FBgn0016983,7227.FBpp0089153,smid,9.040889,protein_coding,2.9086200232320594,DM,True,False,False
FBgn0042133,7227.FBpp0080916,CG18810,257.135605,protein_coding,7.538950551580069,DM,True,False,False
FBgn0037504,7227.FBpp0081082,CG1142,18.0497895,protein_coding,3.8070436785563135,DM,True,False,False
FBgn0005779,7227.FBpp0077344,PpD6,51.8050115,protein_coding,5.257767570397526,DM,True,False,False
FBgn0032295,7227.FBpp0079702,CG12299,2.8742845,protein_coding,1.6161753487712969,DM,True,True,False
FBgn0033890,7227.FBpp0086732,Ctf4,11.2084615,protein_coding,3.1794210780733305,DM,True,False,False
FBgn0003386,7227.FBpp0288427,Shaw,5.893838499999998,protein_coding,2.389808387890552,DM,True,True,False
FBgn0035375,7227.FBpp0072842,Pgant6,8.0806445,protein_coding,2.768548526211095,DM,True,False,False
FBgn0035805,7227.FBpp0076533,CG7506,7.3016205,protein_coding,2.6447297367888094,DM,True,True,False
FBgn0052442,7227.FBpp0088739,Arv1,7.1893804999999995,protein_coding,2.62611247823415,DM,True,False,True
FBgn0002989,7227.FBpp0077357,okr,1.2471815,protein_coding,0.9247672865785432,DM,True,True,True
FBgn0031631,7227.FBpp0077107,CG3225,3.5664845,protein_coding,1.832593750365555,DM,True,False,False
FBgn0030817,7227.FBpp0288459,CG4991,2.1336675,protein_coding,1.3418104505545219,DM,True,False,False
FBgn0037883,7227.FBpp0081829,CG14701,1.245946,protein_coding,0.9305655283694372,DM,True,False,True
FBgn0038834,7227.FBpp0083376,RpS30,155.803787,protein_coding,6.822303674220946,DM,True,False,True
FBgn0052281,7227.FBpp0072898,CG32281,3.8865595,protein_coding,1.9228725977865488,DM,True,False,True
FBgn0086710,7227.FBpp0291653,RpL30,82.038712,protein_coding,5.906036062735279,DM,True,False,True
FBgn0025864,7227.FBpp0071165,Crag,4.464975,protein_coding,2.0739867675726265,DM,True,False,True
FBgn0037609,7227.FBpp0081434,CG9773,7.181442,protein_coding,2.6288018190322693,DM,True,True,True
FBgn0037608,7227.FBpp0081384,mRpL19,4.904623,protein_coding,2.1813668880746744,DM,True,False,True
FBgn0011020,7227.FBpp0081088,Sas-4,2.550441,protein_coding,1.5036558158725697,DM,True,False,True
FBgn0031006,7227.FBpp0074458,rictor,8.424014,protein_coding,2.819886410376548,DM,True,False,True
FBgn0032214,7227.FBpp0079577,CG4968,262.399338,protein_coding,7.567377509036868,DM,True,False,True
FBgn0014861,7227.FBpp0081317,Mcm2,4.129156,protein_coding,1.9905965920150757,DM,True,False,True
